date,queue,language,forecast_calls,partner_forecast_calls,actual_offered_calls,handled_calls,abandoned_calls,avg_aht_seconds,avg_required_agents,avg_available_agents,avg_staffing_gap,avg_occupancy,avg_service_level_30s,forecast_error,forecast_error_pct,partner_error,abandon_rate
2025-07-12,Sales,IT,23.79,23.659,13.0,12.0,1.0,293.7381041666667,0.1963125,1.875,1.6786874999999999,0.055185416666666674,0.9215895833333333,-10.79,-0.83,-10.658999999999999,0.07692307692307693
2025-07-13,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,Customer Service,DE,406.383,408.315,316.0,139.165,176.835,466.80825,5.311270833333333,1.875,-3.4362708333333334,0.7272416666666667,0.42642916666666664,-90.38299999999998,-0.28602215189873414,-92.315,0.5596044303797468
2025-07-14,Customer Service,EN,82.347,99.076,96.0,75.118,20.882,401.16452083333337,0.9313333333333333,1.25,0.31866666666666665,0.51409375,0.7841666666666667,13.653000000000006,0.14221875000000006,-3.0759999999999934,0.21752083333333336
2025-07-14,Customer Service,FR,102.986,112.533,100.0,77.467,22.533,363.53825,1.0589166666666667,1.875,0.8160833333333333,0.3704375,0.8297854166666667,-2.986000000000004,-0.029860000000000043,-12.533000000000001,0.22533
2025-07-14,Customer Service,IT,99.257,108.007,94.0,72.28,21.72,341.765875,0.955375,1.25,0.29462499999999997,0.4289083333333334,0.7947041666666667,-5.257000000000005,-0.05592553191489367,-14.007000000000005,0.23106382978723403
2025-07-14,Sales,DE,177.714,200.434,183.0,129.186,53.814,397.37139583333334,2.005875,1.875,-0.13087500000000002,0.5857375,0.7242625,5.286000000000001,0.02888524590163935,-17.433999999999997,0.2940655737704918
2025-07-14,Sales,EN,46.333,50.416,30.0,28.0,2.0,336.51264583333335,0.4408958333333333,1.875,1.4341041666666667,0.1140125,0.9115458333333333,-16.333,-0.5444333333333333,-20.415999999999997,0.06666666666666667
2025-07-14,Sales,FR,60.318,62.928,66.0,58.38,7.62,307.46622916666666,0.5231458333333333,1.875,1.3518541666666666,0.25625000000000003,0.8795145833333334,5.682000000000002,0.08609090909090912,3.0720000000000027,0.11545454545454546
2025-07-14,Sales,IT,53.218,53.002,55.0,51.0,4.0,292.09154166666667,0.43972916666666667,1.875,1.4352708333333333,0.17105208333333333,0.9023729166666666,1.7819999999999965,0.032399999999999936,1.9979999999999976,0.07272727272727272
2025-08-01,Customer Service,DE,267.971,298.749,265.0,132.498,132.502,482.3181875,3.616354166666667,1.875,-1.7413541666666668,0.7181770833333333,0.5425479166666667,-2.9710000000000036,-0.011211320754716994,-33.749000000000024,0.5000075471698113
2025-08-01,Customer Service,EN,67.995,69.54299999999999,51.0,46.164,4.836,421.20185416666664,0.8064166666666667,1.875,1.0685833333333334,0.24783124999999998,0.8720541666666667,-16.995000000000005,-0.33323529411764713,-18.542999999999992,0.09482352941176471
2025-08-01,Customer Service,FR,86.905,89.759,80.0,62.045,17.955,376.48025,0.9261875,1.875,0.9488125,0.2843104166666667,0.8353229166666667,-6.905000000000001,-0.08631250000000001,-9.759,0.22443749999999998
2025-08-01,Customer Service,IT,76.773,89.321,78.0,69.258,8.742,360.382,0.7804791666666667,1.875,1.0945208333333334,0.34098125,0.8715375,1.2270000000000039,0.01573076923076928,-11.320999999999998,0.11207692307692309
2025-08-01,Sales,DE,116.48,137.864,129.0,95.317,33.683,405.6966458333333,1.3342708333333333,1.875,0.5407291666666666,0.45759583333333337,0.78775,12.519999999999996,0.09705426356589145,-8.864000000000004,0.26110852713178295
2025-08-01,Sales,EN,31.49,33.682,25.0,24.0,1.0,345.50162500000005,0.3123958333333333,1.875,1.5626041666666666,0.12231041666666666,0.91705,-6.489999999999998,-0.25959999999999994,-8.682000000000002,0.04
2025-08-01,Sales,FR,34.219,34.747,43.0,38.296,4.704,307.7319791666667,0.297625,1.875,1.577375,0.14902291666666667,0.8874145833333333,8.780999999999999,0.20420930232558138,8.253,0.10939534883720929
2025-08-01,Sales,IT,37.699,40.702,33.0,30.0,3.0,295.020625,0.3149166666666667,1.875,1.5600833333333333,0.10555416666666667,0.8973041666666667,-4.698999999999998,-0.14239393939393932,-7.701999999999998,0.09090909090909091
2025-08-02,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,Customer Service,DE,346.221,333.921,322.0,143.208,178.792,453.7598125,4.439875,1.875,-2.5648750000000002,0.72946875,0.48608125,-24.221000000000004,-0.07522049689440995,-11.920999999999992,0.5552546583850931
2025-08-04,Customer Service,EN,94.608,93.867,67.0,55.161,11.839,402.9692291666667,1.0654791666666668,1.875,0.8095208333333334,0.29380416666666664,0.8272229166666666,-27.608000000000004,-0.4120597014925374,-26.867000000000004,0.17670149253731343
2025-08-04,Customer Service,FR,95.952,102.851,93.0,78.755,14.245000000000001,355.55025,0.9625416666666666,1.875,0.9124583333333334,0.3505354166666667,0.8314645833333333,-2.951999999999998,-0.03174193548387095,-9.850999999999999,0.1531720430107527
2025-08-04,Customer Service,IT,92.173,118.881,93.0,71.342,21.658,346.08656249999996,0.8990833333333333,1.875,0.9759166666666667,0.30701458333333337,0.8375333333333334,0.8269999999999982,0.00889247311827955,-25.881,0.23288172043010755
2025-08-04,Sales,DE,164.201,207.032,189.0,128.476,60.524,387.8019166666666,1.7968541666666666,1.875,0.07814583333333334,0.5764312500000001,0.7250708333333334,24.799000000000007,0.13121164021164025,-18.03200000000001,0.32023280423280426
2025-08-04,Sales,EN,52.029,45.831,36.0,34.0,2.0,349.83643750000005,0.5135833333333334,1.875,1.3614166666666667,0.17578541666666667,0.8990791666666667,-16.029000000000003,-0.4452500000000001,-9.831000000000003,0.05555555555555555
2025-08-04,Sales,FR,52.328,55.981,34.0,32.0,2.0,303.4827916666666,0.4489166666666667,1.875,1.4260833333333334,0.1332625,0.9030604166666666,-18.328000000000003,-0.5390588235294118,-21.981,0.058823529411764705
2025-08-04,Sales,IT,52.7,57.403,51.0,42.385,8.615,293.5784375,0.43645833333333334,1.875,1.4385416666666666,0.17385416666666667,0.8833354166666667,-1.7000000000000028,-0.03333333333333339,-6.402999999999999,0.16892156862745097
2025-08-05,Customer Service,DE,275.387,286.503,260.0,130.721,129.279,461.9442916666667,3.5946458333333333,1.875,-1.7196458333333335,0.6764583333333333,0.54979375,-15.387,-0.05918076923076923,-26.502999999999986,0.49722692307692307
2025-08-05,Customer Service,EN,74.551,81.661,64.0,50.247,13.753,399.38374999999996,0.844,1.875,1.031,0.28313125,0.8550166666666666,-10.551000000000002,-0.16485937500000003,-17.661,0.214890625
2025-08-05,Customer Service,FR,82.161,107.772,100.0,78.228,21.772000000000002,357.7194583333333,0.8286875,1.875,1.0463125,0.3688229166666667,0.8350229166666666,17.839,0.17839,-7.772000000000006,0.21772000000000002
2025-08-05,Customer Service,IT,90.339,88.375,98.0,84.703,13.297,345.0450416666667,0.889875,1.875,0.985125,0.36936875,0.8383416666666667,7.661000000000001,0.07817346938775512,9.625,0.13568367346938776
2025-08-05,Sales,DE,162.471,186.893,136.0,104.89,31.11,408.9234166666667,1.8752708333333334,1.875,-0.00027083333333333587,0.49819166666666664,0.7670458333333333,-26.471000000000004,-0.19463970588235296,-50.893,0.22875
2025-08-05,Sales,EN,40.187,42.279,37.0,34.141,2.859,338.068875,0.38354166666666667,1.875,1.4914583333333333,0.15032708333333333,0.9024145833333334,-3.1869999999999976,-0.08613513513513507,-5.2790000000000035,0.07727027027027027
2025-08-05,Sales,FR,46.879,48.944,40.0,35.219,4.781000000000001,306.7289375,0.4044375,1.875,1.4705625,0.12656875,0.8929479166666666,-6.878999999999998,-0.17197499999999993,-8.944000000000003,0.11952500000000002
2025-08-05,Sales,IT,46.854,49.479,56.0,53.672,2.3280000000000003,292.1035625,0.3845625,1.875,1.4904374999999999,0.20266874999999998,0.90469375,9.146,0.1633214285714286,6.521000000000001,0.04157142857142858
2025-08-06,Customer Service,DE,259.823,253.608,252.0,105.368,146.632,471.07745833333337,3.449875,1.6666666666666667,-1.7832083333333333,0.5607729166666667,0.5437625,-7.822999999999979,-0.03104365079365071,-1.608000000000004,0.5818730158730159
2025-08-06,Customer Service,EN,65.707,67.492,52.0,41.525,10.475,399.93710416666664,0.7408958333333334,1.7083333333333333,0.9674375,0.22879375000000002,0.8240208333333333,-13.706999999999994,-0.2635961538461537,-15.492000000000004,0.2014423076923077
2025-08-06,Customer Service,FR,86.453,76.955,83.0,58.123,24.877,359.1029375,0.8694583333333333,1.7083333333333333,0.8388749999999999,0.27420208333333335,0.8142416666666666,-3.453000000000003,-0.04160240963855425,6.045000000000002,0.299722891566265
2025-08-06,Customer Service,IT,80.747,85.77,70.0,57.298,12.702,348.24316666666664,0.7963749999999999,1.6666666666666667,0.8702916666666667,0.25542708333333336,0.8319833333333334,-10.747,-0.15352857142857143,-15.769999999999996,0.18145714285714284
2025-08-06,Sales,DE,156.809,160.243,144.0,97.66,46.34,399.62975,1.772,1.5833333333333333,-0.18866666666666668,0.45173541666666667,0.6912020833333333,-12.808999999999997,-0.08895138888888887,-16.242999999999995,0.32180555555555557
2025-08-06,Sales,EN,36.641,44.991,34.0,23.0,11.0,341.1226875,0.35289583333333335,1.6666666666666667,1.3137708333333333,0.09223750000000001,0.8472604166666667,-2.6409999999999982,-0.07767647058823524,-10.991,0.3235294117647059
2025-08-06,Sales,FR,47.027,43.591,38.0,30.0,8.0,307.3019375,0.4096041666666667,1.6666666666666667,1.2570625,0.104,0.8452937500000001,-9.027000000000001,-0.2375526315789474,-5.591000000000001,0.21052631578947367
2025-08-06,Sales,IT,39.795,41.912,50.0,41.701,8.299,292.3239375,0.32856250000000004,1.5833333333333333,1.2547708333333334,0.16803958333333335,0.8595562499999999,10.204999999999998,0.20409999999999998,8.088000000000001,0.16598
2025-08-07,Customer Service,DE,300.438,344.67199999999997,314.0,133.413,180.587,510.6529375,4.332729166666667,1.875,-2.4577291666666667,0.7495916666666668,0.46380625,13.562000000000012,0.04319108280254781,-30.67199999999997,0.5751178343949044
2025-08-07,Customer Service,EN,81.818,87.82,88.0,66.242,21.758,434.9707291666667,0.9958125,1.875,0.8791875,0.3824666666666667,0.8320458333333334,6.182000000000002,0.07025000000000002,0.18000000000000682,0.24725
2025-08-07,Customer Service,FR,98.32600000000001,96.552,98.0,71.383,26.617,396.2464375,1.1065833333333333,1.875,0.7684166666666666,0.38609166666666667,0.80959375,-0.3260000000000076,-0.0033265306122449755,1.4479999999999933,0.27160204081632655
2025-08-07,Customer Service,IT,99.846,92.278,77.0,64.517,12.483,377.62916666666666,1.0643958333333334,1.875,0.8106041666666667,0.2824625,0.8452937500000001,-22.846000000000004,-0.29670129870129874,-15.278000000000006,0.16211688311688313
2025-08-07,Sales,DE,129.596,142.196,128.0,102.152,25.848,395.10543750000005,1.4506875,1.875,0.42431250000000004,0.5032541666666667,0.7931229166666666,-1.5960000000000036,-0.012468750000000028,-14.195999999999998,0.2019375
2025-08-07,Sales,EN,29.982,34.212,39.0,30.0,9.0,341.9047083333333,0.29,1.875,1.585,0.13962708333333332,0.8808354166666666,9.018,0.23123076923076924,4.787999999999997,0.23076923076923078
2025-08-07,Sales,FR,36.874,38.841,35.0,30.976,4.024,310.9405208333333,0.32425,1.875,1.55075,0.14428749999999999,0.8955208333333333,-1.8740000000000023,-0.05354285714285721,-3.841000000000001,0.11497142857142857
2025-08-07,Sales,IT,38.463,40.855000000000004,37.0,35.0,2.0,294.87579166666666,0.31977083333333334,1.875,1.5552291666666667,0.12988333333333332,0.9075416666666666,-1.463000000000001,-0.03954054054054057,-3.855000000000004,0.05405405405405406
2025-08-08,Customer Service,DE,229.81,241.395,215.0,128.902,86.098,467.46272916666663,2.9906875,1.875,-1.1156875,0.667675,0.6292666666666666,-14.810000000000002,-0.06888372093023257,-26.39500000000001,0.4004558139534884
2025-08-08,Customer Service,EN,59.22,51.011,57.0,42.643,14.357,402.28731250000004,0.6739999999999999,1.875,1.2009999999999998,0.25904166666666667,0.8419,-2.219999999999999,-0.03894736842105261,5.988999999999997,0.25187719298245614
2025-08-08,Customer Service,FR,67.336,68.314,59.0,55.0,4.0,349.0419583333333,0.6656041666666667,1.875,1.2093958333333334,0.23715624999999999,0.8741249999999999,-8.335999999999999,-0.14128813559322032,-9.313999999999993,0.06779661016949153
2025-08-08,Customer Service,IT,66.747,77.546,61.0,55.0,6.0,339.1661666666667,0.642375,1.875,1.2326249999999999,0.22696875000000002,0.8840354166666667,-5.747,-0.09421311475409835,-16.546000000000006,0.09836065573770492
2025-08-08,Sales,DE,107.459,127.844,101.0,84.227,16.773,395.8164791666666,1.191375,1.875,0.683625,0.41685833333333333,0.8243354166666667,-6.459000000000003,-0.06395049504950498,-26.843999999999994,0.16606930693069308
2025-08-08,Sales,EN,30.352999999999998,34.848,25.0,23.0,2.0,338.9158333333333,0.2898125,1.875,1.5851875,0.09512083333333334,0.9087312500000001,-5.352999999999998,-0.21411999999999992,-9.847999999999999,0.08
2025-08-08,Sales,FR,35.535,38.9,44.0,40.3,3.7,299.95872916666667,0.301875,1.875,1.573125,0.17599791666666667,0.9068333333333333,8.465000000000003,0.19238636363636372,5.100000000000001,0.08409090909090909
2025-08-08,Sales,IT,35.781,41.886,26.0,25.596,0.404,289.392875,0.29525,1.875,1.57975,0.10153958333333334,0.92601875,-9.780999999999999,-0.37619230769230766,-15.886000000000003,0.01553846153846154
2025-08-09,Customer Service,DE,153.297,161.026,128.0,91.107,36.893,470.02695833333337,2.0295625,1.875,-0.1545625,0.5227916666666667,0.7332645833333333,-25.296999999999997,-0.19763281249999998,-33.02600000000001,0.2882265625
2025-08-09,Customer Service,EN,38.334,46.103,40.0,38.736,1.264,396.64483333333334,0.4265625,1.25,0.8234374999999999,0.25698125,0.8788020833333333,1.6659999999999968,0.04164999999999992,-6.1030000000000015,0.0316
2025-08-09,Customer Service,FR,42.168,45.772,37.0,33.93,3.07,366.92260416666664,0.4351875,1.875,1.4398125000000002,0.15922291666666666,0.8991729166666667,-5.167999999999999,-0.13967567567567565,-8.771999999999998,0.08297297297297297
2025-08-09,Customer Service,IT,43.569,41.412,44.0,37.846000000000004,6.154,333.9182916666667,0.40850000000000003,1.875,1.4665,0.18109166666666665,0.87216875,0.4309999999999974,0.009795454545454486,2.588000000000001,0.13986363636363636
2025-08-09,Sales,DE,76.074,79.521,92.0,80.772,11.228,390.46197916666665,0.8373958333333333,1.875,1.0376041666666667,0.37074583333333333,0.8619958333333333,15.926000000000002,0.17310869565217393,12.479,0.12204347826086956
2025-08-09,Sales,EN,19.226,19.357,17.0,15.0,2.0,340.3401875,0.18500000000000003,1.875,1.6900000000000002,0.07600416666666666,0.9127833333333334,-2.225999999999999,-0.13094117647058817,-2.3569999999999993,0.11764705882352941
2025-08-09,Sales,FR,22.731,24.265,22.0,19.0,3.0,296.1987291666667,0.19029166666666666,1.25,1.0597083333333333,0.08937291666666668,0.8848291666666667,-0.7310000000000016,-0.0332272727272728,-2.2650000000000006,0.13636363636363635
2025-08-09,Sales,IT,23.064,25.196,22.0,20.0,2.0,288.55079166666667,0.18647916666666667,1.875,1.6885208333333335,0.07039791666666666,0.9130854166666666,-1.064,-0.048363636363636366,-3.1960000000000015,0.09090909090909091
2025-08-10,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,Customer Service,DE,330.146,338.01,335.0,144.602,190.398,459.918125,4.277916666666667,1.875,-2.4029166666666666,0.7351854166666666,0.4661979166666667,4.853999999999985,0.014489552238805926,-3.009999999999991,0.5683522388059702
2025-08-11,Customer Service,EN,89.37,97.608,87.0,71.411,15.589,398.82591666666667,1.0000416666666667,1.875,0.8749583333333333,0.38030625,0.8370041666666667,-2.3700000000000045,-0.02724137931034488,-10.608000000000004,0.179183908045977
2025-08-11,Customer Service,FR,109.642,119.841,89.0,74.456,14.544,355.4753125,1.1023541666666665,1.875,0.7726458333333334,0.34,0.8331208333333334,-20.641999999999996,-0.23193258426966287,-30.840999999999994,0.16341573033707865
2025-08-11,Customer Service,IT,96.065,103.676,107.0,87.38,19.62,349.2231875,0.9500416666666666,1.875,0.9249583333333332,0.3835,0.8392041666666666,10.935000000000002,0.10219626168224301,3.323999999999998,0.18336448598130842
2025-08-11,Sales,DE,174.598,192.142,197.0,137.117,59.883,401.43670833333334,1.97375,1.875,-0.09875,0.6295145833333333,0.7270583333333334,22.401999999999987,0.11371573604060907,4.858000000000004,0.3039746192893401
2025-08-11,Sales,EN,42.954,51.325,42.0,41.0,1.0,336.5600625,0.40854166666666664,1.875,1.4664583333333334,0.17974375,0.9141333333333334,-0.9540000000000006,-0.02271428571428573,-9.325000000000003,0.023809523809523808
2025-08-11,Sales,FR,52.14,61.694,50.0,46.986,3.0140000000000002,305.5984375,0.451125,1.875,1.423875,0.19791666666666666,0.8927395833333334,-2.1400000000000006,-0.04280000000000001,-11.694000000000003,0.06028000000000001
2025-08-11,Sales,IT,51.175,60.12,56.0,50.965,5.035,292.1062708333333,0.42375,1.875,1.45125,0.19611041666666665,0.8905104166666667,4.825000000000003,0.08616071428571434,-4.119999999999997,0.08991071428571429
2025-08-12,Customer Service,DE,293.901,285.037,258.0,129.00900000000001,128.99099999999999,469.8767291666666,3.894083333333333,1.875,-2.019083333333333,0.69123125,0.5175583333333333,-35.90100000000001,-0.13915116279069772,-27.036999999999978,0.4999651162790697
