weekday_name,interval_start,queue,language,avg_model_forecast,avg_required_agents,avg_available_agents,avg_gap,high_risk_rate
Sat,11:15,Sales,DE,2.2304166666666667,1.2045000000000001,1.5,0.29550000000000004,0.5
Sat,11:30,Sales,DE,2.2405,1.2081666666666666,1.5,0.29183333333333333,0.5
Sat,11:45,Sales,DE,1.9619166666666665,1.0585,1.5,0.4415,0.5
Sat,12:00,Sales,DE,2.0818333333333334,1.1226666666666667,1.0,-0.12266666666666666,0.6666666666666666
Sat,12:15,Sales,DE,2.1410833333333334,1.1543333333333334,1.25,0.09566666666666669,0.5
Sat,12:30,Sales,DE,2.118333333333333,1.1430833333333335,1.25,0.1069166666666667,0.5
Sat,12:45,Sales,DE,2.0320833333333335,1.0964166666666666,1.25,0.15358333333333332,0.5
Sat,13:00,Sales,DE,2.3535833333333334,1.2722499999999999,0.5,-0.77225,0.8333333333333334
Sat,13:15,Sales,DE,2.1256666666666666,1.14625,0.9166666666666666,-0.22958333333333333,0.5
Sat,13:30,Sales,DE,2.0551666666666666,1.1081666666666667,1.1666666666666667,0.05850000000000002,0.5
Sat,13:45,Sales,DE,2.237,1.2070833333333333,1.1666666666666667,-0.04041666666666662,0.5
Sat,14:00,Sales,DE,2.2194166666666666,1.1977499999999999,1.25,0.05225000000000002,0.5
Sat,14:15,Sales,DE,2.1323333333333334,1.1511666666666667,0.9166666666666666,-0.23450000000000001,0.5
Sat,14:30,Sales,DE,2.0608333333333335,1.11275,1.25,0.13724999999999998,0.5
Sat,14:45,Sales,DE,2.3383333333333334,1.2615833333333335,1.25,-0.011583333333333362,0.5
Sat,15:00,Sales,DE,2.0589166666666667,1.1116666666666666,0.8333333333333334,-0.2783333333333334,0.5833333333333334
Sat,15:15,Sales,DE,2.20375,1.192,0.5833333333333334,-0.6086666666666666,0.6666666666666666
Sat,15:30,Sales,DE,2.30425,1.2445000000000002,0.8333333333333334,-0.41116666666666674,0.6666666666666666
Sat,15:45,Sales,DE,2.365083333333333,1.2754999999999999,0.8333333333333334,-0.44216666666666665,0.75
Sat,16:00,Sales,DE,2.4577500000000003,1.3290833333333334,1.5,0.1709166666666667,0.5
Sat,16:15,Sales,DE,2.3598333333333334,1.27175,0.8333333333333334,-0.4384166666666667,0.75
Sat,16:30,Sales,DE,2.334,1.26125,1.5,0.23875000000000002,0.5
Sat,16:45,Sales,DE,2.345,1.2658333333333334,1.5,0.23416666666666663,0.5
Sat,17:00,Sales,DE,2.4613333333333336,1.3293333333333333,1.25,-0.07933333333333337,0.5833333333333334
Sat,17:15,Sales,DE,2.2601666666666667,1.219,1.25,0.031000000000000017,0.5
Sat,17:30,Sales,DE,2.2763333333333335,1.2286666666666666,1.25,0.021333333333333374,0.5
Sat,17:45,Sales,DE,2.1073333333333335,1.1369166666666668,1.25,0.11308333333333333,0.5
Sat,18:00,Sales,DE,2.07075,1.1184166666666666,0.9166666666666666,-0.20174999999999998,0.5
Sat,18:15,Sales,DE,2.3649999999999998,1.27725,0.9166666666666666,-0.3605833333333333,0.5833333333333334
Sat,18:30,Sales,DE,2.1019166666666664,1.1340833333333333,0.9166666666666666,-0.21741666666666667,0.5
Sat,18:45,Sales,DE,2.0256666666666665,1.0931666666666666,0.9166666666666666,-0.1765,0.5
Sat,19:00,Sales,DE,1.8892499999999999,1.0207499999999998,0.6666666666666666,-0.3540833333333333,0.6666666666666666
Sat,19:15,Sales,DE,1.96725,1.0610833333333332,0.6666666666666666,-0.39441666666666664,0.6666666666666666
Sat,19:30,Sales,DE,1.95075,1.0535833333333333,0.6666666666666666,-0.38691666666666674,0.6666666666666666
Sat,19:45,Sales,DE,1.9883333333333333,1.0726666666666667,0.6666666666666666,-0.40599999999999997,0.6666666666666666
Sun,08:00,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,08:15,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,08:30,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,08:45,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,09:00,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,09:15,Sales,DE,2.4625,1.3349166666666668,0.0,-1.3349166666666668,1.0
Sun,09:30,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,09:45,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,10:00,Sales,DE,2.4625,1.3278333333333332,0.0,-1.3278333333333332,1.0
Sun,10:15,Sales,DE,2.4855833333333335,1.3412499999999998,0.0,-1.3412499999999998,1.0
Sun,10:30,Sales,DE,2.4685,1.3318333333333334,0.0,-1.3318333333333334,1.0
Sun,10:45,Sales,DE,2.4815,1.3388333333333333,0.0,-1.3388333333333333,1.0
Sun,11:00,Sales,DE,2.46825,1.3335833333333333,0.0,-1.3335833333333333,1.0
Sun,11:15,Sales,DE,2.4625,1.3293333333333333,0.0,-1.3293333333333333,1.0
Sun,11:30,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,11:45,Sales,DE,2.3325833333333335,1.2590000000000001,0.0,-1.2590000000000001,1.0
Sun,12:00,Sales,DE,2.436916666666667,1.3151666666666666,0.0,-1.3151666666666666,1.0
Sun,12:15,Sales,DE,2.3893333333333335,1.2894166666666667,0.0,-1.2894166666666667,1.0
Sun,12:30,Sales,DE,2.4365,1.3144166666666666,0.0,-1.3144166666666666,1.0
Sun,12:45,Sales,DE,2.4610833333333333,1.32825,0.0,-1.32825,1.0
Sun,13:00,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,13:15,Sales,DE,2.4625,1.3283333333333334,0.0,-1.3283333333333334,1.0
Sun,13:30,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,13:45,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,14:00,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,14:15,Sales,DE,2.4888333333333335,1.3426666666666665,0.0,-1.3426666666666665,1.0
Sun,14:30,Sales,DE,2.4625,1.3288333333333333,0.0,-1.3288333333333333,1.0
Sun,14:45,Sales,DE,2.51975,1.35975,0.0,-1.35975,1.0
Sun,15:00,Sales,DE,2.4844166666666667,1.3409166666666668,0.0,-1.3409166666666668,1.0
Sun,15:15,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,15:30,Sales,DE,2.52775,1.3642500000000002,0.0,-1.3642500000000002,1.0
Sun,15:45,Sales,DE,2.5123333333333333,1.3557499999999998,0.0,-1.3557499999999998,1.0
Sun,16:00,Sales,DE,2.64225,1.4260833333333334,0.0,-1.4260833333333334,1.0
Sun,16:15,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,16:30,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,16:45,Sales,DE,2.5936666666666666,1.3995,0.0,-1.3995,1.0
Sun,17:00,Sales,DE,2.5545,1.3789166666666668,0.0,-1.3789166666666668,1.0
Sun,17:15,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,17:30,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,17:45,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,18:00,Sales,DE,2.4625,1.3296666666666666,0.0,-1.3296666666666666,1.0
Sun,18:15,Sales,DE,2.4625,1.32875,0.0,-1.32875,1.0
Sun,18:30,Sales,DE,2.3938333333333333,1.2919166666666666,0.0,-1.2919166666666666,1.0
Sun,18:45,Sales,DE,2.3937500000000003,1.2925833333333332,0.0,-1.2925833333333332,1.0
Sun,19:00,Sales,DE,2.4136666666666664,1.3043333333333333,0.0,-1.3043333333333333,1.0
Sun,19:15,Sales,DE,2.395,1.2921666666666667,0.0,-1.2921666666666667,1.0
Sun,19:30,Sales,DE,2.3185000000000002,1.2510833333333333,0.0,-1.2510833333333333,1.0
Sun,19:45,Sales,DE,2.38575,1.28725,0.0,-1.28725,1.0
Thu,08:00,Sales,DE,2.9287500000000004,1.5831666666666668,0.6666666666666666,-0.9165000000000001,0.8333333333333334
Thu,08:15,Sales,DE,3.3401666666666667,1.8070000000000002,0.6666666666666666,-1.1403333333333334,0.8333333333333334
Thu,08:30,Sales,DE,3.3068333333333335,1.7871666666666668,0.6666666666666666,-1.1205,0.8333333333333334
Thu,08:45,Sales,DE,3.205416666666667,1.7295833333333333,0.6666666666666666,-1.0629166666666667,0.8333333333333334
Thu,09:00,Sales,DE,3.6903333333333332,1.9934166666666666,1.1666666666666667,-0.82675,0.8333333333333334
Thu,09:15,Sales,DE,3.03125,1.6414166666666665,1.1666666666666667,-0.47474999999999995,0.5833333333333334
Thu,09:30,Sales,DE,3.2464166666666667,1.7568333333333335,1.1666666666666667,-0.5901666666666666,0.6666666666666666
Thu,09:45,Sales,DE,3.1705,1.71075,1.1666666666666667,-0.5440833333333334,0.6666666666666666
Thu,10:00,Sales,DE,3.4465000000000003,1.859416666666667,1.3333333333333333,-0.5260833333333333,0.5833333333333334
Thu,10:15,Sales,DE,3.4971666666666668,1.8828333333333334,2.0,0.11716666666666666,0.3333333333333333
Thu,10:30,Sales,DE,3.2122499999999996,1.7346666666666666,2.0,0.2653333333333333,0.3333333333333333
Thu,10:45,Sales,DE,3.4783333333333335,1.8795,2.0,0.12050000000000005,0.3333333333333333
Thu,11:00,Sales,DE,3.5155,1.9030833333333332,2.25,0.3469166666666667,0.16666666666666666
Thu,11:15,Sales,DE,3.45525,1.8675833333333334,2.75,0.8824166666666667,0.08333333333333333
Thu,11:30,Sales,DE,3.438166666666667,1.8551666666666666,2.75,0.8948333333333333,0.08333333333333333
Thu,11:45,Sales,DE,3.254583333333333,1.76475,2.75,0.9852500000000001,0.08333333333333333
Thu,12:00,Sales,DE,2.8644166666666666,1.5458333333333334,1.25,-0.29583333333333334,0.5833333333333334
Thu,12:15,Sales,DE,3.0380833333333332,1.6405,2.0833333333333335,0.44283333333333336,0.25
Thu,12:30,Sales,DE,2.9784166666666665,1.6074166666666667,2.0833333333333335,0.4759166666666666,0.16666666666666666
Thu,12:45,Sales,DE,3.1021666666666667,1.6795,2.0833333333333335,0.4038333333333333,0.25
Thu,13:00,Sales,DE,2.9602500000000003,1.5884166666666666,1.5,-0.08841666666666666,0.5
Thu,13:15,Sales,DE,3.341416666666667,1.8076666666666668,1.5833333333333333,-0.2243333333333333,0.3333333333333333
Thu,13:30,Sales,DE,2.77725,1.5,2.0,0.5,0.16666666666666666
Thu,13:45,Sales,DE,2.848333333333333,1.5410833333333336,2.0,0.45891666666666664,0.16666666666666666
Thu,14:00,Sales,DE,2.8982500000000004,1.5636666666666665,1.8333333333333333,0.26966666666666667,0.5
Thu,14:15,Sales,DE,3.0683333333333334,1.6544166666666669,1.3333333333333333,-0.32108333333333333,0.5833333333333334
Thu,14:30,Sales,DE,2.984833333333333,1.6130833333333332,1.9166666666666667,0.3035833333333333,0.25
Thu,14:45,Sales,DE,3.158583333333333,1.7079166666666667,1.9166666666666667,0.20875000000000002,0.25
Thu,15:00,Sales,DE,3.404833333333333,1.8385,2.0,0.1615,0.3333333333333333
Thu,15:15,Sales,DE,3.2460833333333334,1.7608333333333333,1.1666666666666667,-0.5941666666666666,0.6666666666666666
Thu,15:30,Sales,DE,3.3344166666666664,1.8019999999999998,2.0,0.19799999999999998,0.4166666666666667
Thu,15:45,Sales,DE,3.2320833333333336,1.7500833333333334,2.0,0.2499166666666667,0.3333333333333333
Thu,16:00,Sales,DE,3.6065833333333335,1.9484166666666667,2.75,0.8015833333333333,0.08333333333333333
Thu,16:15,Sales,DE,3.5385833333333334,1.91375,2.0,0.08625,0.4166666666666667
Thu,16:30,Sales,DE,3.422,1.8544166666666666,2.75,0.8955833333333333,0.08333333333333333
Thu,16:45,Sales,DE,3.9292499999999997,2.1216666666666666,2.75,0.6283333333333333,0.08333333333333333
Thu,17:00,Sales,DE,3.417666666666667,1.8475000000000001,2.0833333333333335,0.23583333333333334,0.25
Thu,17:15,Sales,DE,3.170166666666667,1.7150833333333333,2.0833333333333335,0.36825,0.25
Thu,17:30,Sales,DE,3.558666666666667,1.9235833333333332,2.0833333333333335,0.15975,0.3333333333333333
Thu,17:45,Sales,DE,3.400166666666667,1.84025,2.0833333333333335,0.24308333333333335,0.25
Thu,18:00,Sales,DE,3.406,1.8490833333333334,1.5833333333333333,-0.26575,0.5
Thu,18:15,Sales,DE,3.2236666666666665,1.7400833333333334,1.5833333333333333,-0.15675000000000003,0.3333333333333333
Thu,18:30,Sales,DE,3.0335,1.6385833333333333,1.5833333333333333,-0.05525,0.3333333333333333
Thu,18:45,Sales,DE,3.2914999999999996,1.7801666666666665,1.5833333333333333,-0.19683333333333333,0.3333333333333333
Thu,19:00,Sales,DE,3.0395000000000003,1.6436666666666666,0.75,-0.8936666666666667,0.75
Thu,19:15,Sales,DE,2.779083333333333,1.4989999999999999,0.75,-0.749,0.6666666666666666
Thu,19:30,Sales,DE,2.6500833333333333,1.4304166666666667,0.75,-0.6804166666666666,0.5833333333333334
Thu,19:45,Sales,DE,2.5890833333333334,1.3974166666666665,0.75,-0.6474166666666666,0.5833333333333334
Tue,08:00,Sales,DE,3.511416666666667,1.8959166666666667,0.75,-1.1459166666666667,0.8333333333333334
Tue,08:15,Sales,DE,3.465,1.8685833333333333,0.75,-1.1185833333333333,0.8333333333333334
Tue,08:30,Sales,DE,4.0408333333333335,2.1788333333333334,0.75,-1.4288333333333334,0.8333333333333334
Tue,08:45,Sales,DE,3.9073333333333333,2.1094166666666667,0.75,-1.3594166666666665,0.8333333333333334
Tue,09:00,Sales,DE,3.9596666666666667,2.13925,1.1666666666666667,-0.9725833333333335,0.8333333333333334
Tue,09:15,Sales,DE,3.8770000000000002,2.100166666666667,1.1666666666666667,-0.9335,0.8333333333333334
Tue,09:30,Sales,DE,3.8985,2.1019166666666664,1.1666666666666667,-0.9352499999999999,0.6666666666666666
Tue,09:45,Sales,DE,3.5521666666666665,1.9189166666666668,1.1666666666666667,-0.7522500000000001,0.5833333333333334
Tue,10:00,Sales,DE,3.966416666666667,2.141583333333333,1.0,-1.1415833333333334,0.8333333333333334
Tue,10:15,Sales,DE,3.8395833333333336,2.068583333333333,1.75,-0.31858333333333333,0.4166666666666667
Tue,10:30,Sales,DE,4.697,2.5360833333333335,1.75,-0.7860833333333334,0.5833333333333334
Tue,10:45,Sales,DE,4.028833333333334,2.1725833333333333,1.75,-0.42258333333333337,0.5
Tue,11:00,Sales,DE,3.875833333333333,2.095333333333333,2.0833333333333335,-0.01200000000000002,0.4166666666666667
Tue,11:15,Sales,DE,3.8731666666666666,2.0938333333333334,2.5,0.40616666666666673,0.25
Tue,11:30,Sales,DE,4.163833333333334,2.2475,2.5,0.2525,0.25
Tue,11:45,Sales,DE,3.5561666666666665,1.9179166666666667,2.5,0.5820833333333333,0.16666666666666666
Tue,12:00,Sales,DE,3.5223333333333335,1.9019166666666667,1.1666666666666667,-0.7352500000000001,0.5833333333333334
Tue,12:15,Sales,DE,3.2226666666666666,1.7411666666666665,1.75,0.008833333333333323,0.4166666666666667
Tue,12:30,Sales,DE,3.794083333333333,2.05125,1.75,-0.30124999999999996,0.5833333333333334
Tue,12:45,Sales,DE,3.3457500000000002,1.8078333333333332,1.75,-0.05783333333333332,0.4166666666666667
Tue,13:00,Sales,DE,3.33825,1.79425,1.3333333333333333,-0.4609166666666667,0.5
Tue,13:15,Sales,DE,3.4927499999999996,1.8873333333333333,1.3333333333333333,-0.5539999999999999,0.75
Tue,13:30,Sales,DE,3.78275,2.0425,2.0833333333333335,0.04083333333333335,0.4166666666666667
Tue,13:45,Sales,DE,3.846833333333333,2.0794166666666665,2.0833333333333335,0.003916666666666679,0.3333333333333333
Tue,14:00,Sales,DE,3.427583333333333,1.8510833333333334,1.9166666666666667,0.06558333333333334,0.4166666666666667
Tue,14:15,Sales,DE,3.8487500000000003,2.0780833333333333,1.5,-0.5780833333333333,0.5833333333333334
Tue,14:30,Sales,DE,3.9318333333333335,2.1231666666666666,1.9166666666666667,-0.2065,0.3333333333333333
Tue,14:45,Sales,DE,3.7753333333333337,2.038,1.9166666666666667,-0.12133333333333336,0.4166666666666667
Tue,15:00,Sales,DE,3.6315000000000004,1.9593333333333334,1.75,-0.20933333333333334,0.4166666666666667
Tue,15:15,Sales,DE,3.9894166666666666,2.1500833333333333,1.1666666666666667,-0.9834166666666667,0.75
Tue,15:30,Sales,DE,3.8361666666666667,2.0679166666666666,1.75,-0.3179166666666667,0.5
Tue,15:45,Sales,DE,4.170166666666667,2.248666666666667,1.75,-0.4986666666666666,0.5
Tue,16:00,Sales,DE,4.2755,2.3072500000000002,2.5,0.19274999999999998,0.3333333333333333
Tue,16:15,Sales,DE,3.8475,2.0759166666666666,1.75,-0.3259166666666667,0.4166666666666667
Tue,16:30,Sales,DE,3.8257499999999998,2.0639166666666666,2.5,0.4360833333333334,0.16666666666666666
Tue,16:45,Sales,DE,4.101083333333333,2.2143333333333333,2.5,0.2856666666666667,0.25
Tue,17:00,Sales,DE,4.2145,2.2765833333333334,1.75,-0.5265833333333333,0.6666666666666666
Tue,17:15,Sales,DE,3.858416666666667,2.08225,1.75,-0.33225,0.5833333333333334
Tue,17:30,Sales,DE,4.15925,2.24125,1.75,-0.49125,0.5
Tue,17:45,Sales,DE,3.9594166666666664,2.14275,1.75,-0.39275,0.5833333333333334
Tue,18:00,Sales,DE,3.93525,2.1283333333333334,1.3333333333333333,-0.795,0.8333333333333334
Tue,18:15,Sales,DE,4.029583333333333,2.1791666666666667,1.3333333333333333,-0.8458333333333333,0.6666666666666666
Tue,18:30,Sales,DE,3.419166666666667,1.846,1.3333333333333333,-0.5126666666666667,0.5
Tue,18:45,Sales,DE,3.32,1.796166666666667,1.3333333333333333,-0.4628333333333334,0.5833333333333334
Tue,19:00,Sales,DE,3.4539166666666667,1.865916666666667,0.75,-1.1159166666666667,0.6666666666666666
Tue,19:15,Sales,DE,3.5090833333333333,1.8957499999999998,0.75,-1.1457499999999998,0.6666666666666666
Tue,19:30,Sales,DE,3.2526666666666664,1.757083333333333,0.75,-1.0070833333333333,0.8333333333333334
Tue,19:45,Sales,DE,2.8709166666666666,1.5497500000000002,0.75,-0.79975,0.6666666666666666
Wed,08:00,Sales,DE,3.1340833333333333,1.6845833333333333,0.6666666666666666,-1.0179166666666666,0.6666666666666666
Wed,08:15,Sales,DE,3.6121666666666665,1.9439166666666667,0.6666666666666666,-1.27725,0.9166666666666666
Wed,08:30,Sales,DE,3.6649166666666666,1.9715833333333332,0.6666666666666666,-1.3049166666666667,0.8333333333333334
Wed,08:45,Sales,DE,3.62825,1.9570833333333333,0.6666666666666666,-1.2904166666666668,0.9166666666666666
Wed,09:00,Sales,DE,3.4499166666666667,1.8593333333333335,1.1666666666666667,-0.6926666666666667,0.75
Wed,09:15,Sales,DE,3.936166666666667,2.1283333333333334,1.1666666666666667,-0.9616666666666666,0.8333333333333334
Wed,09:30,Sales,DE,3.9185,2.1132500000000003,1.1666666666666667,-0.9465833333333333,0.6666666666666666
Wed,09:45,Sales,DE,3.420666666666667,1.844833333333333,1.1666666666666667,-0.6781666666666667,0.5833333333333334
Wed,10:00,Sales,DE,4.09875,2.2044166666666665,1.3333333333333333,-0.8710833333333333,0.6666666666666666
Wed,10:15,Sales,DE,4.400916666666666,2.37025,2.0,-0.37025,0.5
Wed,10:30,Sales,DE,3.674416666666667,1.9746666666666668,2.0,0.025333333333333357,0.5
Wed,10:45,Sales,DE,3.5049166666666665,1.8851666666666667,2.0,0.11483333333333334,0.4166666666666667
Wed,11:00,Sales,DE,3.543416666666667,1.9171666666666667,2.3333333333333335,0.41616666666666663,0.16666666666666666
Wed,11:15,Sales,DE,3.884916666666667,2.099833333333333,2.8333333333333335,0.7334999999999999,0.0
Wed,11:30,Sales,DE,3.69825,1.9889999999999999,2.8333333333333335,0.8443333333333333,0.08333333333333333
Wed,11:45,Sales,DE,3.5543333333333336,1.91325,2.8333333333333335,0.9200833333333334,0.08333333333333333
Wed,12:00,Sales,DE,3.3794166666666663,1.82275,1.3333333333333333,-0.48941666666666667,0.5833333333333334
Wed,12:15,Sales,DE,3.2375833333333333,1.7410833333333333,2.1666666666666665,0.42558333333333337,0.16666666666666666
Wed,12:30,Sales,DE,3.606,1.9415833333333332,2.1666666666666665,0.22508333333333333,0.3333333333333333
Wed,12:45,Sales,DE,3.4921666666666664,1.8826666666666665,2.1666666666666665,0.284,0.16666666666666666
Wed,13:00,Sales,DE,3.4596666666666667,1.8551666666666666,1.5,-0.35516666666666663,0.5
Wed,13:15,Sales,DE,3.686166666666667,1.9822499999999998,1.6666666666666667,-0.3155833333333333,0.3333333333333333
Wed,13:30,Sales,DE,2.970916666666666,1.6045,2.3333333333333335,0.7288333333333333,0.16666666666666666
Wed,13:45,Sales,DE,3.4828333333333332,1.87425,2.3333333333333335,0.45908333333333334,0.16666666666666666
Wed,14:00,Sales,DE,3.4625833333333333,1.8674166666666665,2.0,0.13258333333333333,0.3333333333333333
Wed,14:15,Sales,DE,3.7449999999999997,2.01675,1.5,-0.5167499999999999,0.5833333333333334
Wed,14:30,Sales,DE,3.7600000000000002,2.02325,1.6666666666666667,-0.3565833333333333,0.5
Wed,14:45,Sales,DE,3.4163333333333337,1.8340833333333333,1.6666666666666667,-0.16741666666666663,0.5
Wed,15:00,Sales,DE,3.6003333333333334,1.9380833333333334,2.0,0.061916666666666655,0.4166666666666667
Wed,15:15,Sales,DE,3.7984166666666668,2.0530000000000004,1.1666666666666667,-0.8863333333333334,0.8333333333333334
Wed,15:30,Sales,DE,4.1786666666666665,2.2489166666666667,2.0,-0.24891666666666667,0.4166666666666667
Wed,15:45,Sales,DE,3.986166666666667,2.1494166666666668,2.0,-0.14941666666666664,0.3333333333333333
